game_id,match_id,match_format,match_game_number,mode,queue_id,queue_name,ranked,season_id,season_name,started_at,ended_at,duration_seconds,turns,result,end_reason,your_player,went_first,your_lore,opp_lore,mmr_before,mmr_after,mmr_delta,is_placement,placement_number,your_user_id,your_deck_id,your_deck_colors,your_decklist,opp_display_name,opp_guest,opp_is_bot,opp_deck_colors,replay_id,replay_filename,replay_url,gamelog_id,gamelog_filename,gamelog_url
019f0409-aaae-72ad-ba8d-83575dd0dbb9,019f0409-aaae-72ad-ba8d-8358ee100bcc,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T13:06:10.252Z,2026-06-26T13:13:31.962Z,442,7,loss,lore,1,false,2,20,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Kurapika,false,false,Amethyst/Steel,019f0409-aacc-76ce-9887-48cf2ef2fec2,019f0409-aaae-72ad-ba8d-83575dd0dbb9_p1.replay.gz,https://duels.ink/r/019f0409-aacc-76ce-9887-48cf2ef2fec2,019f0409-aaae-72ad-ba8d-83575dd0dbb9,019f0409-aaae-72ad-ba8d-83575dd0dbb9.logs.gz,https://duels.ink/g/019f0409-aaae-72ad-ba8d-83575dd0dbb9
019f0402-5a4d-72eb-8c3f-38a31d9503e4,019f03ed-199d-7a87-b5c6-95102e8bb6f8,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:58:10.904Z,2026-06-26T13:04:17.653Z,367,6,loss,lore,1,false,0,20,1452,1448,-4,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Pretzel,false,false,Amber/Emerald,019f0402-5a4e-7c72-aa3e-5ecf5e02457d,019f0402-5a4d-72eb-8c3f-38a31d9503e4_p1.replay.gz,https://duels.ink/r/019f0402-5a4e-7c72-aa3e-5ecf5e02457d,019f0402-5a4d-72eb-8c3f-38a31d9503e4,019f0402-5a4d-72eb-8c3f-38a31d9503e4.logs.gz,https://duels.ink/g/019f0402-5a4d-72eb-8c3f-38a31d9503e4
019f03f8-71ff-75f3-9a00-b7fe1a1801d3,019f03ed-199d-7a87-b5c6-95102e8bb6f8,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:47:21.601Z,2026-06-26T12:58:10.859Z,649,9,win,lore,1,true,20,3,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Pretzel,false,false,Amber/Emerald,019f03f8-7200-7a3d-8505-e636864f95c2,019f03f8-71ff-75f3-9a00-b7fe1a1801d3_p1.replay.gz,https://duels.ink/r/019f03f8-7200-7a3d-8505-e636864f95c2,019f03f8-71ff-75f3-9a00-b7fe1a1801d3,019f03f8-71ff-75f3-9a00-b7fe1a1801d3.logs.gz,https://duels.ink/g/019f03f8-71ff-75f3-9a00-b7fe1a1801d3
019f03ed-199d-7a87-b5c6-950f415ca5b3,019f03ed-199d-7a87-b5c6-95102e8bb6f8,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:34:58.089Z,2026-06-26T12:47:21.595Z,744,8,loss,lore,1,true,7,20,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Pretzel,false,false,Amber/Emerald,019f03ed-19a8-71d0-b121-1e6a63377104,019f03ed-199d-7a87-b5c6-950f415ca5b3_p1.replay.gz,https://duels.ink/r/019f03ed-19a8-71d0-b121-1e6a63377104,019f03ed-199d-7a87-b5c6-950f415ca5b3,019f03ed-199d-7a87-b5c6-950f415ca5b3.logs.gz,https://duels.ink/g/019f03ed-199d-7a87-b5c6-950f415ca5b3
019f03e3-63ea-7df0-a9c8-54529501f17c,019f03e0-bfcd-747d-a6e0-62b3fe88dfde,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:24:21.739Z,2026-06-26T12:30:30.103Z,368,11,loss,lore,1,true,6,20,1460,1452,-8,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Greg,false,false,Ruby/Sapphire,019f03e3-63eb-7796-9ac6-fba678403d6a,019f03e3-63ea-7df0-a9c8-54529501f17c_p1.replay.gz,https://duels.ink/r/019f03e3-63eb-7796-9ac6-fba678403d6a,019f03e3-63ea-7df0-a9c8-54529501f17c,019f03e3-63ea-7df0-a9c8-54529501f17c.logs.gz,https://duels.ink/g/019f03e3-63ea-7df0-a9c8-54529501f17c
019f03e0-bfcd-747d-a6e0-62b2cad91331,019f03e0-bfcd-747d-a6e0-62b3fe88dfde,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:21:28.666Z,2026-06-26T12:24:21.726Z,173,6,loss,concede,1,false,0,6,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Greg,false,false,Ruby/Sapphire,019f03e0-bfda-718c-b401-0b0bcb612239,019f03e0-bfcd-747d-a6e0-62b2cad91331_p1.replay.gz,https://duels.ink/r/019f03e0-bfda-718c-b401-0b0bcb612239,019f03e0-bfcd-747d-a6e0-62b2cad91331,019f03e0-bfcd-747d-a6e0-62b2cad91331.logs.gz,https://duels.ink/g/019f03e0-bfcd-747d-a6e0-62b2cad91331
019f03d9-165b-72e6-9dca-0842d2260a27,019f03c9-28ce-7279-9d83-432daee188e6,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:13:06.524Z,2026-06-26T12:21:20.287Z,494,12,loss,lore,1,true,17,20,1474,1460,-14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Membis,false,false,Amethyst/Sapphire,019f03d9-165c-7962-86a0-ea6e37ffb076,019f03d9-165b-72e6-9dca-0842d2260a27_p1.replay.gz,https://duels.ink/r/019f03d9-165c-7962-86a0-ea6e37ffb076,019f03d9-165b-72e6-9dca-0842d2260a27,019f03d9-165b-72e6-9dca-0842d2260a27.logs.gz,https://duels.ink/g/019f03d9-165b-72e6-9dca-0842d2260a27
019f03d3-de6e-72f1-8a9d-c3b2694a53ee,019f03c9-28ce-7279-9d83-432daee188e6,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T12:07:24.527Z,2026-06-26T12:13:06.515Z,342,11,loss,lore,1,false,8,21,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Membis,false,false,Amethyst/Sapphire,019f03d3-de6f-70f3-ba54-bb6c46bccac7,019f03d3-de6e-72f1-8a9d-c3b2694a53ee_p1.replay.gz,https://duels.ink/r/019f03d3-de6f-70f3-ba54-bb6c46bccac7,019f03d3-de6e-72f1-8a9d-c3b2694a53ee,019f03d3-de6e-72f1-8a9d-c3b2694a53ee.logs.gz,https://duels.ink/g/019f03d3-de6e-72f1-8a9d-c3b2694a53ee
019f03c9-28ce-7279-9d83-432ca5694189,019f03c9-28ce-7279-9d83-432daee188e6,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T11:55:42.681Z,2026-06-26T12:07:24.520Z,702,13,win,concede,1,true,14,13,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Membis,false,false,Amethyst/Sapphire,019f03c9-28d8-7944-8ef9-50b14bc76f2a,019f03c9-28ce-7279-9d83-432ca5694189_p1.replay.gz,https://duels.ink/r/019f03c9-28d8-7944-8ef9-50b14bc76f2a,019f03c9-28ce-7279-9d83-432ca5694189,019f03c9-28ce-7279-9d83-432ca5694189.logs.gz,https://duels.ink/g/019f03c9-28ce-7279-9d83-432ca5694189
019f03b0-a2b8-73a5-98b3-c067c65f0775,019f03a9-5b49-7a4d-8fb2-9e0b74c7e7d9,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T11:28:55.482Z,2026-06-26T11:35:44.310Z,409,8,win,concede,1,false,18,8,1459,1474,15,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",timscarrow,false,false,Amber/Emerald,019f03b0-a2b9-7fcb-8654-78fb1c7596fd,019f03b0-a2b8-73a5-98b3-c067c65f0775_p1.replay.gz,https://duels.ink/r/019f03b0-a2b9-7fcb-8654-78fb1c7596fd,019f03b0-a2b8-73a5-98b3-c067c65f0775,019f03b0-a2b8-73a5-98b3-c067c65f0775.logs.gz,https://duels.ink/g/019f03b0-a2b8-73a5-98b3-c067c65f0775
019f03a9-5b49-7a4d-8fb2-9e0a2eb94724,019f03a9-5b49-7a4d-8fb2-9e0b74c7e7d9,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T11:20:58.461Z,2026-06-26T11:28:55.474Z,477,6,win,concede,1,true,7,5,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",timscarrow,false,false,Amber/Emerald,019f03a9-5b5c-7747-9326-a3f314eeb536,019f03a9-5b49-7a4d-8fb2-9e0a2eb94724_p1.replay.gz,https://duels.ink/r/019f03a9-5b5c-7747-9326-a3f314eeb536,019f03a9-5b49-7a4d-8fb2-9e0a2eb94724,019f03a9-5b49-7a4d-8fb2-9e0a2eb94724.logs.gz,https://duels.ink/g/019f03a9-5b49-7a4d-8fb2-9e0a2eb94724
019f039d-aeb8-7f8f-9c3a-2939eb31053d,019f0393-9e62-7a9f-8a58-06aed0072bd0,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T11:08:13.373Z,2026-06-26T11:16:45.315Z,512,10,loss,lore,2,false,17,21,1471,1459,-12,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Daniel Lentini,false,false,Amethyst/Sapphire,019f039d-aebc-72b5-891d-e5911ad3a13f,019f039d-aeb8-7f8f-9c3a-2939eb31053d_p2.replay.gz,https://duels.ink/r/019f039d-aebc-72b5-891d-e5911ad3a13f,019f039d-aeb8-7f8f-9c3a-2939eb31053d,019f039d-aeb8-7f8f-9c3a-2939eb31053d.logs.gz,https://duels.ink/g/019f039d-aeb8-7f8f-9c3a-2939eb31053d
019f039a-1825-72c1-bd67-6d3ce6a37688,019f0393-9e62-7a9f-8a58-06aed0072bd0,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T11:04:18.214Z,2026-06-26T11:08:13.362Z,235,7,win,concede,2,true,4,2,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Daniel Lentini,false,false,Amethyst/Sapphire,019f039a-1826-7bcc-990b-c739c9117586,019f039a-1825-72c1-bd67-6d3ce6a37688_p2.replay.gz,https://duels.ink/r/019f039a-1826-7bcc-990b-c739c9117586,019f039a-1825-72c1-bd67-6d3ce6a37688,019f039a-1825-72c1-bd67-6d3ce6a37688.logs.gz,https://duels.ink/g/019f039a-1825-72c1-bd67-6d3ce6a37688
019f0393-9e62-7a9f-8a58-06ad1de558c1,019f0393-9e62-7a9f-8a58-06aed0072bd0,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T10:57:13.839Z,2026-06-26T11:04:18.208Z,424,11,loss,lore,2,false,9,20,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Daniel Lentini,false,false,Amethyst/Sapphire,019f0393-9e6e-7f28-99da-0d7c0ef0f4b6,019f0393-9e62-7a9f-8a58-06ad1de558c1_p2.replay.gz,https://duels.ink/r/019f0393-9e6e-7f28-99da-0d7c0ef0f4b6,019f0393-9e62-7a9f-8a58-06ad1de558c1,019f0393-9e62-7a9f-8a58-06ad1de558c1.logs.gz,https://duels.ink/g/019f0393-9e62-7a9f-8a58-06ad1de558c1
019f0327-2a1d-778d-8313-62202eed6e6d,019f0323-d09b-75ca-bdc2-d2094de9568a,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T08:58:46.174Z,2026-06-26T09:01:47.368Z,181,5,loss,concede,1,true,10,2,1485,1471,-14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Tequilachow84,false,false,Amber/Amethyst,019f0327-2a1e-7d86-ab76-602aa7b3da30,019f0327-2a1d-778d-8313-62202eed6e6d_p1.replay.gz,https://duels.ink/r/019f0327-2a1e-7d86-ab76-602aa7b3da30,019f0327-2a1d-778d-8313-62202eed6e6d,019f0327-2a1d-778d-8313-62202eed6e6d.logs.gz,https://duels.ink/g/019f0327-2a1d-778d-8313-62202eed6e6d
019f0323-d09b-75ca-bdc2-d208c414d547,019f0323-d09b-75ca-bdc2-d2094de9568a,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T08:55:06.674Z,2026-06-26T08:58:46.168Z,219,7,loss,concede,1,true,13,0,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Tequilachow84,false,false,Amber/Amethyst,019f0323-d0b1-78f3-8150-12e8705a9298,019f0323-d09b-75ca-bdc2-d208c414d547_p1.replay.gz,https://duels.ink/r/019f0323-d0b1-78f3-8150-12e8705a9298,019f0323-d09b-75ca-bdc2-d208c414d547,019f0323-d09b-75ca-bdc2-d208c414d547.logs.gz,https://duels.ink/g/019f0323-d09b-75ca-bdc2-d208c414d547
019f02b2-7450-7640-82b4-52284c05ebd2,019f02ad-806d-7eb8-b21b-27e66dfb8f18,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-26T06:51:17.460Z,2026-06-26T06:58:02.774Z,405,8,win,concede,2,true,17,3,1478,1485,7,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""11-11"",""count"":1},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-26"",""count"":2},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-D23-3"",""count"":3},{""cardId"":""4-95"",""count"":3},{""cardId"":""5-100"",""count"":2},{""cardId"":""6-2"",""count"":4},{""cardId"":""6-73"",""count"":1},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""7-28"",""count"":2},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-206"",""count"":4},{""cardId"":""9-78"",""count"":4}]",FS2026,false,false,Amethyst/Ruby,019f02b2-7453-72b0-b173-e7e56ce4c339,019f02b2-7450-7640-82b4-52284c05ebd2_p2.replay.gz,https://duels.ink/r/019f02b2-7453-72b0-b173-e7e56ce4c339,019f02b2-7450-7640-82b4-52284c05ebd2,019f02b2-7450-7640-82b4-52284c05ebd2.logs.gz,https://duels.ink/g/019f02b2-7450-7640-82b4-52284c05ebd2
